Participant,Task,Errors
Student 1,Task A,3
Student 1,Task B,1
Student 1,Task C,2
Student 1,Task D,2
Student 2,Task A,0
Student 2,Task B,2
Student 2,Task C,2
Student 2,Task D,3
Student 3,Task A,1
Student 3,Task B,0
Student 3,Task C,2
Student 3,Task D,2
Student 4,Task A,1
Student 4,Task B,3
Student 4,Task C,2
Student 4,Task D,3
Student 5,Task A,2
Student 5,Task B,0
Student 5,Task C,2
Student 5,Task D,1
Student 6,Task A,1
Student 6,Task B,3
Student 6,Task C,1
Student 6,Task D,4
Student 7,Task A,2
Student 7,Task B,0
Student 7,Task C,4
Student 7,Task D,5
Student 8,Task A,2
Student 8,Task B,0
Student 8,Task C,0
Student 8,Task D,1
Student 9,Task A,1
Student 9,Task B,2
Student 9,Task C,2
Student 9,Task D,5
Student 10,Task A,1
Student 10,Task B,2
Student 10,Task C,4
Student 10,Task D,1
Student 11,Task A,2
Student 11,Task B,1
Student 11,Task C,4
Student 11,Task D,5
Student 12,Task A,2
Student 12,Task B,1
Student 12,Task C,3
Student 12,Task D,2
Student 13,Task A,5
Student 13,Task B,5
Student 13,Task C,5
Student 13,Task D,1
Student 14,Task A,0
Student 14,Task B,1
Student 14,Task C,2
Student 14,Task D,1
Student 15,Task A,0
Student 15,Task B,2
Student 15,Task C,2
Student 15,Task D,1
Student 16,Task A,0
Student 16,Task B,3
Student 16,Task C,3
Student 16,Task D,1
Student 17,Task A,0
Student 17,Task B,0
Student 17,Task C,4
Student 17,Task D,1
Student 18,Task A,3
Student 18,Task B,4
Student 18,Task C,1
Student 18,Task D,1
Student 19,Task A,0
Student 19,Task B,0
Student 19,Task C,0
Student 19,Task D,3
Student 20,Task A,2
Student 20,Task B,2
Student 20,Task C,1
Student 20,Task D,2
Teacher 1,Task A,2
Teacher 1,Task B,0
Teacher 1,Task C,1
Teacher 1,Task D,3
Teacher 2,Task A,4
Teacher 2,Task B,3
Teacher 2,Task C,0
Teacher 2,Task D,0
Teacher 3,Task A,0
Teacher 3,Task B,1
Teacher 3,Task C,2
Teacher 3,Task D,2
Teacher 4,Task A,5
Teacher 4,Task B,1
Teacher 4,Task C,3
Teacher 4,Task D,4
Teacher 5,Task A,2
Teacher 5,Task B,3
Teacher 5,Task C,2
Teacher 5,Task D,1
Parent 1,Task A,4
Parent 1,Task B,1
Parent 1,Task C,3
Parent 1,Task D,1
Parent 2,Task A,1
Parent 2,Task B,3
Parent 2,Task C,0
Parent 2,Task D,1
Parent 3,Task A,1
Parent 3,Task B,0
Parent 3,Task C,1
Parent 3,Task D,2
Parent 4,Task A,0
Parent 4,Task B,3
Parent 4,Task C,4
Parent 4,Task D,4
Parent 5,Task A,1
Parent 5,Task B,1
Parent 5,Task C,0
Parent 5,Task D,0
