Date,Close,Dividends,Stock Splits
2019-12-31,71.92057037,0,0
2020-01-31,75.80501556,0,0
2020-02-28,67.11005402,0.1925,0
2020-03-31,62.42835999,0,0
2020-04-30,72.1280899,0,0
2020-05-29,78.26577759,0.205,0
2020-06-30,89.80106354,0,0
2020-07-31,104.6300659,0,0
2020-08-31,127.2897339,0.205,4
2020-09-30,114.2391739,0,0
2020-10-30,107.3834457,0,0
2020-11-30,117.6378403,0.205,0
2020-12-31,131.1160278,0,0
2021-01-29,130.3946991,0,0
2021-02-26,120.0006714,0.205,0
2021-03-31,120.8814316,0,0
2021-04-30,130.0947418,0,0
2021-05-31,135.7678528,0.22,0
2021-06-30,135.7678528,0,0
2021-07-30,144.5903625,0,0
2021-08-31,150.733902,0.22,0
2021-09-30,140.4784698,0,0
2021-10-29,148.7185516,0,0
2021-11-30,164.3461761,0.22,0
2021-12-31,176.5453644,0,0
2022-01-31,173.7714844,0,0
2022-02-28,164.3763733,0.22,0
2022-03-31,173.8236389,0,0
2022-04-29,156.9400024,0,0
2022-05-31,148.3873901,0.23,0
2022-06-30,136.304245,0,0
2022-07-29,162.0158081,0,0
2022-08-31,156.9596252,0.23,0
2022-09-30,137.9711151,0,0
2022-10-31,153.0860443,0,0
2022-11-30,148.0299988,0.23,0
2022-12-30,129.9299927,0,0