Date,return_meta
2020-01-31,-0.016542005
2020-02-28,-0.049046617
2020-03-31,-0.153896869
2020-04-30,0.185188815
2020-05-29,0.090541517
2020-06-30,0.008719826
2020-07-31,0.10486061
2020-08-31,0.134822689
2020-09-30,-0.119511337
2020-10-30,0.004598805
2020-11-30,0.050041578
2020-12-31,-0.01394786
2021-01-29,-0.057407261
2021-02-26,-0.002755964
2021-03-31,0.125318317
2021-04-30,0.093976834
2021-05-31,0.065082987
2021-06-30,0
2021-07-30,0.024108888
2021-08-31,0.060836145
2021-09-30,-0.117829012
2021-10-29,-0.04889207
2021-11-30,0.00274297
2021-12-31,0.035350125
2022-01-31,-0.073708726
2022-02-28,-0.484433548
2022-03-31,0.050953417
2022-04-29,-0.109193392
2022-05-31,-0.035271648
2022-06-30,-0.200868213
2022-07-29,-0.013513475
2022-08-31,0.023506946
2022-09-30,-0.200840223
2022-10-31,-0.456418928
2022-11-30,0.211176927
2022-12-30,0.01861391